1,38,1704703957,1716242744792110598,1716242746496814555,della-l08g5,8
1,39,1705010175,1716242746630266803,1716242748335276978,della-l08g5,8
1,40,1705150731,1716242748477455994,1716242750182606725,della-l08g5,8
1,41,1704922700,1716242750316078609,1716242752021001309,della-l08g5,8
1,42,1705098311,1716242752153886937,1716242753858985248,della-l08g5,8
1,43,1705284343,1716242753993783275,1716242755699067618,della-l08g5,8
1,44,1703927222,1716242755832678554,1716242757536605776,della-l08g5,8
1,45,1703883971,1716242757669706069,1716242759373590040,della-l08g5,8
1,46,1705188121,1716242759511186282,1716242761216374403,della-l08g5,8
1,47,1703776967,1716242761349576671,1716242763053353638,della-l08g5,8
1,48,1704516353,1716242763186452722,1716242764890969075,della-l08g5,8
1,49,1704519449,1716242765024192913,1716242766728712362,della-l08g5,8
1,50,1704109936,1716242766862419603,1716242768566529539,della-l08g5,8
1,51,1705876511,1716242768700941009,1716242770406817520,della-l08g5,8
1,52,1704090059,1716242770540233681,1716242772244323740,della-l08g5,8
1,53,1703934945,1716242772377753647,1716242774081688592,della-l08g5,8
1,54,1703892456,1716242774214797584,1716242775918690040,della-l08g5,8
1,55,1704034022,1716242776055252811,1716242777759286833,della-l08g5,8
1,56,1703763501,1716242777892637241,1716242779596400742,della-l08g5,8
1,57,1703969140,1716242779733069574,1716242781437038714,della-l08g5,8
1,58,1704250792,1716242781572951558,1716242783277202350,della-l08g5,8
1,59,1704288823,1716242783419101094,1716242785123389917,della-l08g5,8
1,60,1704436783,1716242785258691027,1716242786963127810,della-l08g5,8
1,61,1703985871,1716242787101114329,1716242788805100200,della-l08g5,8
1,62,1703995100,1716242788943294751,1716242790647289851,della-l08g5,8
1,63,1711198707,1716242790780154852,1716242792491353559,della-l08g5,8
1,64,1704676285,1716242792624604939,1716242794329281224,della-l08g5,8
1,65,1703995329,1716242794461249122,1716242796165244451,della-l08g5,8
1,66,1704168746,1716242796299731645,1716242798003900391,della-l08g5,8
1,67,1703979630,1716242798146289010,1716242799850268640,della-l08g5,8
1,68,1703887405,1716242799986821703,1716242801690709108,della-l08g5,8
1,69,1703857870,1716242801823435768,1716242803527293638,della-l08g5,8
1,70,1703776606,1716242803660128743,1716242805363905349,della-l08g5,8
1,71,1705937195,1716242805497210441,1716242807203147636,della-l08g5,8
1,72,1704321576,1716242807342142368,1716242809046463944,della-l08g5,8
1,73,1704240572,1716242809182908943,1716242810887149515,della-l08g5,8
1,74,1703880923,1716242811026351759,1716242812730232682,della-l08g5,8
1,75,1704015788,1716242812862693761,1716242814566709549,della-l08g5,8
1,76,1704365719,1716242814704140148,1716242816408505867,della-l08g5,8
1,77,1704282552,1716242816541153848,1716242818245436400,della-l08g5,8
1,78,1704350139,1716242818379035257,1716242820083385396,della-l08g5,8
1,79,1704353756,1716242820219855322,1716242821924209078,della-l08g5,8
1,80,1704165581,1716242822060565880,1716242823764731461,della-l08g5,8
1,81,1705171301,1716242823897172171,1716242825602343472,della-l08g5,8
1,82,1704295605,1716242825735336933,1716242827439632538,della-l08g5,8
1,83,1704071172,1716242827572561708,1716242829276632880,della-l08g5,8
